Player,: Kurihara Syusuke,,,,,,,,,,,,,,,,,,,,,
Session,: 20190529 Top Kanto League 7sec vs RKU.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,43:35.6,,,,,,,,,,,,,,,,,,,,,
End,57:29.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
47:00.5,03:24.9,0,1,3.36,1,252.45,42.989,40.717,35.8976895,139.9358588, T 5,0.45,5.3,0,0,0,0,0,0,,0.45,3.456
47:00.5,03:24.9,0,1,3.552,1,252.514,43.077,40.706,35.8976895,139.9358588, T 5,0.45,5.3,0,0,0,0,0,0,,0.45,3.456
47:00.6,03:25.0,0,1,3.744,1,252.582,43.165,40.696,35.8976895,139.9358588, T 5,0.45,5.3,0,0,0,0,0,0,,0.45,3.456
47:00.7,03:25.1,0,1,3.528,1,252.649,43.192,40.716,35.89769002,139.9358597, T 5,-0.05,5.3,0,0,0,0,0,0,,-0.05,3.42
47:00.7,03:25.1,0,1,3.312,1,252.712,43.22,40.735,35.89769002,139.9358597, T 5,-0.05,5.3,0,0,0,0,0,0,,-0.05,3.42
47:00.8,03:25.2,0,1,3.096,1,252.772,43.247,40.754,35.89769002,139.9358597, T 5,-0.05,5.3,0,0,0,0,0,0,,-0.05,3.42
47:00.9,03:25.3,0,1,3.276,1,252.912,43.335,40.773,35.89769053,139.9358626, T 5,-0.075,5.3,0,0,0,0,0,0,,-0.075,3.366
47:00.9,03:25.3,0,1,3.456,1,252.974,43.422,40.791,35.89769053,139.9358626, T 5,-0.075,5.3,0,0,0,0,0,0,,-0.075,3.366
47:01.0,03:25.4,0,1,3.636,1,253.04,43.509,40.81,35.89769053,139.9358626, T 5,-0.075,5.3,0,0,0,0,0,0,89-90,-0.075,3.366
47:01.1,03:25.5,0,1,3.648,1,253.107,43.546,40.859,35.89769186,139.9358639, T 7,0.4,5.3,0,0,0,0,0,0,89-90,0.4,3.654
47:01.1,03:25.5,0,1,3.66,1,253.175,43.583,40.908,35.89769186,139.9358639, T 7,0.4,5.3,0,0,0,0,0,0,89-90,0.4,3.654
47:01.2,03:25.6,0,1,3.672,1,253.243,43.619,40.958,35.89769186,139.9358639, T 7,0.4,5.3,0,0,0,0,0,0,89-90,0.4,3.654
47:01.3,03:25.7,0,1,3.564,1,253.31,43.673,40.984,35.89769257,139.9358657, T 7,-0.2,5.3,0,0,0,0,0,0,89-90,-0.2,3.51
47:01.3,03:25.7,0,1,3.456,1,253.375,43.726,41.01,35.89769257,139.9358657, T 7,-0.2,5.3,0,0,0,0,0,0,89-90,-0.2,3.51
47:01.4,03:25.8,0,1,3.348,1,253.438,43.78,41.037,35.89769257,139.9358657, T 7,-0.2,5.3,0,0,0,0,0,0,89-90,-0.2,3.51
47:01.5,03:25.9,0,1,3.444,1,253.543,43.857,41.052,35.89769299,139.9358682, T 7,-0.025,5.3,0,0,0,0,0,0,89-90,-0.025,3.492
47:01.5,03:25.9,0,1,3.54,1,253.608,43.935,41.068,35.89769299,139.9358682, T 7,-0.025,5.3,0,0,0,0,0,0,89-90,-0.025,3.492
47:01.6,03:26.0,0,1,3.636,1,253.674,44.012,41.083,35.89769299,139.9358682, T 7,-0.025,5.3,0,0,0,0,0,0,89-90,-0.025,3.492
47:01.7,03:26.1,0,1,3.6,1,253.741,44.065,41.1,35.89769343,139.93587, T 7,0.125,5.3,0,0,0,0,0,0,89-90,0.125,3.582
47:01.7,03:26.1,0,1,3.564,1,253.808,44.118,41.116,35.89769343,139.93587, T 7,0.125,5.3,0,0,0,0,0,0,89-90,0.125,3.582
47:01.8,03:26.2,0,1,3.528,1,253.873,44.171,41.133,35.89769343,139.93587, T 7,0.125,5.3,0,0,0,0,0,0,89-90,0.125,3.582
47:01.9,03:26.3,0,1,3.624,1,253.947,44.235,41.162,35.89769424,139.9358721, T 7,0.125,5.3,0,0,0,0,0,0,89-90,0.125,3.672
47:01.9,03:26.3,0,1,3.72,1,254.015,44.299,41.192,35.89769424,139.9358721, T 7,0.125,5.3,0,0,0,0,0,0,89-90,0.125,3.672
47:02.0,03:26.4,0,1,3.816,1,254.084,44.363,41.222,35.89769424,139.9358721, T 7,0.125,5.3,0,0,0,0,0,0,89-90,0.125,3.672
47:02.1,03:26.5,0,1,3.768,1,254.178,44.434,41.251,35.89769502,139.9358745, T 7,0.1,5.3,0,0,0,0,0,0,89-90,0.1,3.744
47:02.1,03:26.5,0,1,3.72,1,254.247,44.506,41.28,35.89769502,139.9358745, T 7,0.1,5.3,0,0,0,0,0,0,89-90,0.1,3.744
47:02.2,03:26.6,0,1,3.672,1,254.316,44.577,41.309,35.89769502,139.9358745, T 7,0.1,5.3,0,0,0,0,0,0,89-90,0.1,3.744
47:02.3,03:26.7,0,1,3.396,1,254.381,44.611,41.33,35.89769561,139.9358756, T 7,-0.675,5.3,0,0,0,0,0,0,89-90,-0.675,3.258
47:02.3,03:26.7,0,1,3.12,1,254.442,44.644,41.352,35.89769561,139.9358756, T 7,-0.675,5.3,0,0,0,0,0,0,89-90,-0.675,3.258
47:02.4,03:26.8,0,1,2.844,1,254.497,44.678,41.374,35.89769561,139.9358756, T 7,-0.675,5.3,0,0,0,0,0,0,89-90,-0.675,3.258
47:02.5,03:26.9,0,1,2.868,1,254.55,44.726,41.376,35.89769567,139.9358772, T 7,-0.525,5.3,0,0,0,0,0,0,89-90,-0.525,2.88
47:02.5,03:26.9,0,1,2.892,1,254.603,44.774,41.379,35.89769567,139.9358772, T 7,-0.525,5.3,0,0,0,0,0,0,89-90,-0.525,2.88
47:02.6,03:27.0,0,1,2.916,1,254.657,44.823,41.381,35.89769567,139.9358772, T 7,-0.525,5.3,0,0,0,0,0,0,89-90,-0.525,2.88
47:02.7,03:27.1,0,1,3.048,1,254.789,44.906,41.385,35.89769577,139.93588, T 7,0.325,5.3,0,0,0,0,0,0,89-90,0.325,3.114
47:02.7,03:27.1,0,1,3.18,1,254.846,44.989,41.388,35.89769577,139.93588, T 7,0.325,5.3,0,0,0,0,0,0,89-90,0.325,3.114
47:02.8,03:27.2,0,1,3.312,1,254.906,45.072,41.392,35.89769577,139.93588, T 7,0.325,5.3,0,0,0,0,0,0,89-90,0.325,3.114
47:02.9,03:27.3,0,1,3.132,1,254.969,45.128,41.405,35.89769613,139.9358819, T 7,-0.1,5.3,0,0,0,0,0,0,89-90,-0.1,3.042
47:02.9,03:27.3,0,1,2.952,1,255.026,45.184,41.418,35.89769613,139.9358819, T 7,-0.1,5.3,0,0,0,0,0,0,89-90,-0.1,3.042
47:03.0,03:27.4,0,1,2.772,1,255.079,45.24,41.432,35.89769613,139.9358819, T 7,-0.1,5.3,0,0,0,0,0,0,89-90,-0.1,3.042
47:03.1,03:27.5,0,1,2.892,1,255.131,45.288,41.458,35.89769685,139.9358835, T 7,-0.125,5.3,0,0,0,0,0,0,89-90,-0.125,2.952
47:03.1,03:27.5,0,1,3.012,1,255.186,45.336,41.485,35.89769685,139.9358835, T 7,-0.125,5.3,0,0,0,0,0,0,89-90,-0.125,2.952
47:03.2,03:27.6,0,1,3.132,1,255.243,45.384,41.511,35.89769685,139.9358835, T 7,-0.125,5.3,0,0,0,0,0,0,89-90,-0.125,2.952
47:03.3,03:27.7,0,1,3.096,1,255.301,45.397,41.563,35.89769824,139.9358839, T 7,0.175,5.3,0,0,0,0,0,0,89-90,0.175,3.078
47:03.3,03:27.7,0,1,3.06,1,255.358,45.41,41.614,35.89769824,139.9358839, T 7,0.175,5.3,0,0,0,0,0,0,89-90,0.175,3.078
47:03.4,03:27.8,0,1,3.024,1,255.414,45.424,41.665,35.89769824,139.9358839, T 7,0.175,5.3,0,0,0,0,0,0,89-90,0.175,3.078
47:03.5,03:27.9,0,1,2.988,1,255.47,45.454,41.696,35.89769906,139.9358849, T 7,-0.15,5.3,0,0,0,0,0,0,89-90,-0.15,2.97
47:03.5,03:27.9,0,1,2.952,1,255.525,45.485,41.726,35.89769906,139.9358849, T 7,-0.15,5.3,0,0,0,0,0,0,89-90,-0.15,2.97
47:03.6,03:28.0,0,1,2.916,1,255.579,45.515,41.757,35.89769906,139.9358849, T 7,-0.15,5.3,0,0,0,0,0,0,89-90,-0.15,2.97
47:03.7,03:28.1,0,1,2.712,1,255.663,45.573,41.747,35.89769879,139.9358868, T 7,-0.5,5.3,0,0,0,0,0,0,89-90,-0.5,2.61
47:03.7,03:28.1,0,1,2.508,1,255.711,45.631,41.737,35.89769879,139.9358868, T 7,-0.5,5.3,0,0,0,0,0,0,89-90,-0.5,2.61
47:03.8,03:28.2,0,1,2.304,1,255.755,45.689,41.727,35.89769879,139.9358868, T 7,-0.5,5.3,0,0,0,0,0,0,89-90,-0.5,2.61
47:03.9,03:28.3,0,1,1.896,1,255.809,45.665,41.7,35.89769807,139.935886, T 7,-1.275,5.3,0,0,0,0,0,0,89-90,-1.275,1.692
47:03.9,03:28.3,0,1,1.488,1,255.84,45.64,41.673,35.89769807,139.935886, T 7,-1.275,5.3,0,0,0,0,0,0,89-90,-1.275,1.692
47:04.0,03:28.4,0,1,1.08,1,255.864,45.616,41.647,35.89769807,139.935886, T 7,-1.275,5.3,0,0,0,0,0,0,89-90,-1.275,1.692
47:04.1,03:28.5,0,1,1.476,1,256.018,45.664,41.589,35.89769652,139.9358876, T 7,-0.025,5.3,0,0,0,0,0,0,89-90,-0.025,1.674
47:04.1,03:28.5,0,1,1.872,1,256.049,45.712,41.532,35.89769652,139.9358876, T 7,-0.025,5.3,0,0,0,0,0,0,89-90,-0.025,1.674
47:04.2,03:28.6,0,1,2.268,1,256.088,45.76,41.475,35.89769652,139.9358876, T 7,-0.025,5.3,0,0,0,0,0,0,89-90,-0.025,1.674
47:04.3,03:28.7,0,1,2.292,1,256.15,45.787,41.434,35.89769541,139.9358885, T 7,0.875,5.3,0,0,0,0,0,0,89-90,0.875,2.304
47:04.3,03:28.7,0,1,2.316,1,256.193,45.815,41.393,35.89769541,139.9358885, T 7,0.875,5.3,0,0,0,0,0,0,89-90,0.875,2.304
47:04.4,03:28.8,0,1,2.34,1,256.236,45.842,41.352,35.89769541,139.9358885, T 7,0.875,5.3,0,0,0,0,0,0,89-90,0.875,2.304
47:04.5,03:28.9,0,1,2.028,1,256.276,45.851,41.328,35.89769477,139.9358888, T 7,-0.6,5.3,0,0,0,0,0,0,89-90,-0.6,1.872
47:04.5,03:28.9,0,1,1.716,1,256.311,45.859,41.304,35.89769477,139.9358888, T 7,-0.6,5.3,0,0,0,0,0,0,89-90,-0.6,1.872
47:04.6,03:29.0,0,1,1.404,1,256.34,45.868,41.28,35.89769477,139.9358888, T 7,-0.6,5.3,0,0,0,0,0,0,89-90,-0.6,1.872
47:04.7,03:29.1,0,1,0,1,256.34,45.868,41.28,35.89769474,139.9358888, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.936
47:04.7,03:29.1,0,1,0,1,256.34,45.868,41.28,35.89769474,139.9358888, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.936
47:04.8,03:29.2,0,1,0,1,256.34,45.865,41.277,35.89769474,139.9358888, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.936
47:04.9,03:29.3,0,1,0,1,256.34,45.865,41.277,35.89769488,139.9358889, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.468
47:04.9,03:29.3,0,1,0,1,256.34,45.865,41.277,35.89769488,139.9358889, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.468
47:05.0,03:29.4,0,1,0,1,256.34,45.878,41.292,35.89769488,139.9358889, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.468
47:05.1,03:29.5,0,1,0,1,256.34,45.878,41.292,35.89769508,139.9358895, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.234
47:05.1,03:29.5,0,1,0,1,256.34,45.878,41.292,35.89769508,139.9358895, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.234
47:05.2,03:29.6,0,1,0,1,256.34,45.928,41.315,35.89769508,139.9358895, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.234
47:05.3,03:29.7,0,1,0,1,256.34,45.928,41.315,35.89769544,139.9358898, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.117
47:05.3,03:29.7,0,1,0,1,256.34,45.928,41.315,35.89769544,139.9358898, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.117
47:05.4,03:29.8,0,1,0,1,256.34,45.957,41.355,35.89769544,139.9358898, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.117
47:05.5,03:29.9,0,1,0,1,256.34,45.957,41.355,35.89769571,139.9358903, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.058
47:05.5,03:29.9,0,1,0,1,256.34,45.957,41.355,35.89769571,139.9358903, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.058
47:05.6,03:30.0,0,1,0,1,256.34,45.999,41.385,35.89769571,139.9358903, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.058
47:05.7,03:30.1,0,1,0,1,256.34,45.999,41.385,35.89769593,139.9358903, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.029
47:05.7,03:30.1,0,1,0,1,256.34,45.999,41.385,35.89769593,139.9358903, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.029
47:05.8,03:30.2,0,1,0,1,256.34,46,41.409,35.89769593,139.9358903, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.029
47:05.9,03:30.3,0,1,0,1,256.34,46,41.409,35.89769598,139.9358901, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.015
47:05.9,03:30.3,0,1,0,1,256.34,46,41.409,35.89769598,139.9358901, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.015
47:06.0,03:30.4,0,1,0,1,256.34,45.981,41.415,35.89769598,139.9358901, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.015
47:06.1,03:30.5,0,1,0,1,256.34,45.981,41.415,35.89769621,139.9358894, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.007
47:06.1,03:30.5,0,1,0,1,256.34,45.981,41.415,35.89769621,139.9358894, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.007
47:06.2,03:30.6,0,1,0,1,256.34,45.915,41.44,35.89769621,139.9358894, T 7,0,5.3,0,0,0,0,0,0,89-90,0,0.007
47:06.3,03:30.7,0,1,0,1,256.34,45.915,41.44,35.89769629,139.9358886, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.004
47:06.3,03:30.7,0,1,0,1,256.34,45.915,41.44,35.89769629,139.9358886, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.004
47:06.4,03:30.8,0,1,0,1,256.34,45.848,41.45,35.89769629,139.9358886, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.004
47:06.5,03:30.9,0,1,0,1,256.34,45.848,41.45,35.89769623,139.9358885, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.002
47:06.5,03:30.9,0,1,0,1,256.34,45.848,41.45,35.89769623,139.9358885, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.002
47:06.6,03:31.0,0,1,0,1,256.34,45.839,41.443,35.89769623,139.9358885, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.002
47:06.7,03:31.1,0,1,0,1,256.34,45.839,41.443,35.89769611,139.9358881, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.001
47:06.7,03:31.1,0,1,0,1,256.34,45.839,41.443,35.89769611,139.9358881, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.001
47:06.8,03:31.2,0,1,0,1,256.34,45.8,41.429,35.89769611,139.9358881, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0.001
47:06.9,03:31.3,0,1,0,1,256.34,45.8,41.429,35.89769593,139.9358882, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0
47:06.9,03:31.3,0,1,0,1,256.34,45.8,41.429,35.89769593,139.9358882, T 6,0,5.3,0,0,0,0,0,0,89-90,0,0
47:07.0,03:31.4,0,1,0,1,256.34,45.811,41.409,35.89769593,139.9358882, T 6,0,5.3,0,0,0,0,0,0,add 2nd | 89-90,0,0
47:07.1,03:31.5,0,1,0,1,256.34,45.811,41.409,35.89769541,139.9358885, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.1,03:31.5,0,1,0,1,256.34,45.811,41.409,35.89769541,139.9358885, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.2,03:31.6,0,1,0,1,256.34,45.84,41.351,35.89769541,139.9358885, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.3,03:31.7,0,1,0,1,256.34,45.84,41.351,35.89769461,139.935889, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.3,03:31.7,0,1,0,1,256.34,45.84,41.351,35.89769461,139.935889, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.4,03:31.8,0,1,0,1,256.34,45.886,41.263,35.89769461,139.935889, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.5,03:31.9,0,1,0,1,256.34,45.886,41.263,35.89769377,139.9358891, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.5,03:31.9,0,1,0,1,256.34,45.886,41.263,35.89769377,139.9358891, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.6,03:32.0,0,1,0,1,256.34,45.891,41.17,35.89769377,139.9358891, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.7,03:32.1,0,1,0,1,256.34,45.891,41.17,35.89769314,139.9358893, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.7,03:32.1,0,1,0,1,256.34,45.891,41.17,35.89769314,139.9358893, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.8,03:32.2,0,1,0,1,256.34,45.914,41.1,35.89769314,139.9358893, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.9,03:32.3,0,1,0,1,256.34,45.914,41.1,35.89769295,139.9358896, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:07.9,03:32.3,0,1,0,1,256.34,45.914,41.1,35.89769295,139.9358896, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.0,03:32.4,0,1,0,1,256.34,45.936,41.079,35.89769295,139.9358896, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.1,03:32.5,0,1,0,1,256.34,45.936,41.079,35.89769289,139.9358902, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.1,03:32.5,0,1,0,1,256.34,45.936,41.079,35.89769289,139.9358902, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.2,03:32.6,0,1,0,1,256.34,45.987,41.072,35.89769289,139.9358902, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.3,03:32.7,0,1,0,1,256.34,45.987,41.072,35.89769267,139.935891, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.3,03:32.7,0,1,0,1,256.34,45.987,41.072,35.89769267,139.935891, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.4,03:32.8,0,1,0,1,256.34,46.06,41.048,35.89769267,139.935891, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.5,03:32.9,0,1,0,1,256.34,46.06,41.048,35.89769234,139.9358919, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.5,03:32.9,0,1,0,1,256.34,46.06,41.048,35.89769234,139.9358919, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.6,03:33.0,0,1,0,1,256.34,46.142,41.011,35.89769234,139.9358919, T 6,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.7,03:33.1,0,1,0,1,256.34,46.142,41.011,35.89769194,139.9358925, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.7,03:33.1,0,1,0,1,256.34,46.142,41.011,35.89769194,139.9358925, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.8,03:33.2,0,1,0,1,256.34,46.194,40.967,35.89769194,139.9358925, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.9,03:33.3,0,1,0,1,256.34,46.194,40.967,35.89769198,139.9358933, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:08.9,03:33.3,0,1,0,1,256.34,46.194,40.967,35.89769198,139.9358933, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.0,03:33.4,0,1,0,1,256.34,46.267,40.972,35.89769198,139.9358933, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.1,03:33.5,0,1,0,1,256.34,46.267,40.972,35.8976923,139.9358952, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.1,03:33.5,0,1,0,1,256.34,46.267,40.972,35.8976923,139.9358952, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.2,03:33.6,0,1,0,1,256.34,46.441,41.007,35.8976923,139.9358952, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.3,03:33.7,0,1,0,1,256.34,46.441,41.007,35.89769267,139.9358982, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.3,03:33.7,0,1,0,1,256.34,46.441,41.007,35.89769267,139.9358982, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.4,03:33.8,0,1,0,1,256.34,46.71,41.048,35.89769267,139.9358982, T 7,0,5.3,0,0,0,0,0,0,add 2nd,0,0
47:09.5,03:33.9,0,1,3.864,1,256.482,46.806,41.08,35.89769355,139.9359014, T 7,5.7,5.3,0,0,0,0,0,0,add 2nd,5.7,4.104
47:09.5,03:33.9,0,1,4.344,1,256.558,46.902,41.112,35.89769355,139.9359014, T 7,5.7,5.3,0,0,0,0,0,0,add 2nd,5.7,4.104
47:09.6,03:34.0,0,1,4.824,1,256.643,46.997,41.145,35.89769355,139.9359014, T 7,5.7,5.3,0,0,0,0,0,0,add 2nd,5.7,4.104
47:09.7,03:34.1,0,1,5.088,1,256.777,47.108,41.153,35.89769377,139.9359051, T 7,1.55,5.3,0,0,0,0,0,0,add 2nd,1.55,5.22
47:09.7,03:34.1,0,1,5.352,1,256.874,47.218,41.162,35.89769377,139.9359051, T 7,1.55,5.3,0,0,0,0,0,0,add 2nd,1.55,5.22
47:09.8,03:34.2,0,1,5.616,1,256.976,47.329,41.17,35.89769377,139.9359051, T 7,1.55,5.3,0,0,0,0,0,0,add 2nd,1.55,5.22
47:09.9,03:34.3,0,1,5.88,2,257.128,47.455,41.161,35.89769352,139.9359093, T 7,1.1,5.3,0,0,0,0,0,0,add 2nd,1.1,6.012
47:09.9,03:34.3,0,1,6.144,2,257.239,47.581,41.152,35.89769352,139.9359093, T 7,1.1,5.3,0,0,0,0,0,0,add 2nd,1.1,6.012
47:10.0,03:34.4,0,1,6.408,2,257.355,47.707,41.143,35.89769352,139.9359093, T 7,1.1,5.3,0,0,0,0,0,0,add 2nd,1.1,6.012
47:10.1,03:34.5,0,1,6.684,2,257.587,47.87,41.13,35.8976932,139.9359147, T 7,1.125,5.3,1,0,0,0,0,0,add 2nd,1.125,6.822
47:10.1,03:34.5,0,1,6.96,2,257.713,48.033,41.118,35.8976932,139.9359147, T 7,1.125,5.3,1,0,0,0,0,0,add 2nd,1.125,6.822
47:10.2,03:34.6,0,1,7.236,2,257.844,48.195,41.106,35.8976932,139.9359147, T 7,1.125,5.3,0,0,0,0,0,0,add 2nd,1.125,6.822
47:10.3,03:34.7,0,1,7.092,2,257.977,48.315,41.125,35.89769371,139.9359187, T 7,0.275,5.3,0,0,0,0,0,0,add 2nd,0.275,7.02
47:10.3,03:34.7,0,1,6.948,2,258.107,48.435,41.144,35.89769371,139.9359187, T 7,0.275,5.3,0,0,0,0,0,0,add 2nd,0.275,7.02
47:10.4,03:34.8,0,1,6.804,2,258.234,48.555,41.163,35.89769371,139.9359187, T 7,0.275,5.3,0,0,0,0,0,0,add 2nd,0.275,7.02
47:10.5,03:34.9,0,1,7.2,2,258.479,48.726,41.125,35.89769268,139.9359244, T 7,0.525,5.3,1,0,0,0,0,0,add 2nd,0.525,7.398
47:10.5,03:34.9,0,1,7.596,2,258.616,48.897,41.087,35.89769268,139.9359244, T 7,0.525,5.3,0,0,0,0,0,0,add 2nd,0.525,7.398
47:10.6,03:35.0,0,1,7.992,2,258.76,49.068,41.049,35.89769268,139.9359244, T 7,0.525,5.3,0,0,0,0,0,0,add 2nd,0.525,7.398
47:10.7,03:35.1,0,1,8.112,2,258.922,49.217,41.001,35.8976914,139.9359293, T 7,1.075,5.3,0,0,0,0,0,0,add 2nd,1.075,8.172
47:10.7,03:35.1,0,1,8.232,2,259.073,49.365,40.954,35.8976914,139.9359293, T 7,1.075,5.3,0,0,0,0,0,0,add 2nd,1.075,8.172
47:10.8,03:35.2,0,1,8.352,2,259.227,49.513,40.906,35.8976914,139.9359293, T 7,1.075,5.3,1,0,0,0,0,0,add 2nd,1.075,8.172
47:10.9,03:35.3,0,1,8.76,2,259.505,49.699,40.818,35.89768902,139.9359355, T 7,1.1,5.3,1,0,0,0,0,0,add 2nd,1.1,8.964
47:10.9,03:35.3,0,1,9.168,2,259.671,49.885,40.731,35.89768902,139.9359355, T 7,1.1,5.3,0,0,0,0,0,0,add 2nd,1.1,8.964
47:11.0,03:35.4,0,1,9.576,2,259.844,50.071,40.643,35.89768902,139.9359355, T 7,1.1,5.3,0,0,0,0,0,0,add 2nd,1.1,8.964
47:11.1,03:35.5,0,1,9.54,2,260.021,50.228,40.587,35.89768753,139.9359407, T 7,0.775,5.3,0,0,0,0,0,0,add 2nd,0.775,9.522
47:11.1,03:35.5,0,1,9.504,2,260.198,50.385,40.532,35.89768753,139.9359407, T 7,0.775,5.3,0,0,0,0,0,0,add 2nd,0.775,9.522
47:11.2,03:35.6,0,1,9.468,2,260.373,50.542,40.477,35.89768753,139.9359407, T 7,0.775,5.3,1,0,0,0,0,0,add 2nd,0.775,9.522
47:11.3,03:35.7,0,1,9.72,2,260.616,50.705,40.355,35.89768423,139.9359462, T 7,0.45,5.3,0,0,0,0,0,0,add 2nd,0.45,9.846
47:11.3,03:35.7,0,1,9.972,2,260.798,50.869,40.233,35.89768423,139.9359462, T 7,0.45,5.3,0,0,0,0,0,0,add 2nd,0.45,9.846
47:11.4,03:35.8,0,1,10.224,2,260.985,51.032,40.112,35.89768423,139.9359462, T 7,0.45,5.3,0,0,0,0,0,0,add 2nd,0.45,9.846
47:11.5,03:35.9,0,1,10.14,2,261.247,51.202,39.986,35.89768082,139.9359518, T 7,0.35,5.3,0,0,0,0,0,0,add 2nd,0.35,10.098
47:11.5,03:35.9,0,1,10.056,2,261.434,51.372,39.859,35.89768082,139.9359518, T 7,0.35,5.3,2,0,0,0,0,0,add 2nd,0.35,10.098
47:11.6,03:36.0,0,1,9.972,2,261.62,51.542,39.733,35.89768082,139.9359518, T 7,0.35,5.3,0,0,0,0,0,0,add 2nd,0.35,10.098
47:11.7,03:36.1,0,1,10.068,2,261.805,51.706,39.654,35.89767867,139.9359573, T 7,0.025,5.3,0,0,0,0,0,0,add 2nd,0.025,10.116
47:11.7,03:36.1,0,1,10.164,2,261.993,51.87,39.574,35.89767867,139.9359573, T 7,0.025,5.3,0,0,0,0,0,0,add 2nd,0.025,10.116
