Player,: Kubota Kakeru,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,48:26.4,,,,,,,,,,,,,,,,,,,,,
End,02:50.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
01:16.0,12:49.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.1,12:49.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.1,12:49.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.2,12:49.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.3,12:49.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.3,12:49.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.4,12:50.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.5,12:50.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.5,12:50.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.6,12:50.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.7,12:50.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.7,12:50.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.8,12:50.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.9,12:50.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:16.9,12:50.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.0,12:50.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.1,12:50.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.1,12:50.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.2,12:50.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.3,12:50.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.3,12:50.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.4,12:51.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.5,12:51.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.5,12:51.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.6,12:51.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.7,12:51.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.7,12:51.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.8,12:51.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.9,12:51.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:17.9,12:51.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.0,12:51.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.1,12:51.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.1,12:51.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.2,12:51.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.3,12:51.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.3,12:51.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.4,12:52.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.5,12:52.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.5,12:52.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.6,12:52.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.7,12:52.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.7,12:52.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.8,12:52.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.9,12:52.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:18.9,12:52.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.0,12:52.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.1,12:52.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.1,12:52.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.2,12:52.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.3,12:52.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.3,12:52.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.4,12:53.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.5,12:53.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.5,12:53.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.6,12:53.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.7,12:53.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.7,12:53.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.8,12:53.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.9,12:53.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:19.9,12:53.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.0,12:53.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.1,12:53.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.1,12:53.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.2,12:53.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.3,12:53.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.3,12:53.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.4,12:54.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.5,12:54.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.5,12:54.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.6,12:54.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.7,12:54.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.7,12:54.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.8,12:54.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.9,12:54.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:20.9,12:54.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.0,12:54.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.1,12:54.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.1,12:54.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.2,12:54.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.3,12:54.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.3,12:54.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.4,12:55.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.5,12:55.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.5,12:55.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.6,12:55.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.7,12:55.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.7,12:55.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.8,12:55.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.9,12:55.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:21.9,12:55.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.0,12:55.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.1,12:55.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.1,12:55.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.2,12:55.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.3,12:55.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.3,12:55.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.4,12:56.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.5,12:56.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.5,12:56.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.6,12:56.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.7,12:56.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.7,12:56.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.8,12:56.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.9,12:56.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:22.9,12:56.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.0,12:56.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.1,12:56.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.1,12:56.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.2,12:56.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.3,12:56.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.3,12:56.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.4,12:57.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.5,12:57.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.5,12:57.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.6,12:57.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.7,12:57.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.7,12:57.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.8,12:57.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.9,12:57.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:23.9,12:57.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.0,12:57.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.1,12:57.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.1,12:57.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.2,12:57.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.3,12:57.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.3,12:57.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.4,12:58.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.5,12:58.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.5,12:58.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.6,12:58.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.7,12:58.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.7,12:58.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.8,12:58.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.9,12:58.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:24.9,12:58.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.0,12:58.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.1,12:58.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.1,12:58.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.2,12:58.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.3,12:58.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.3,12:58.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.4,12:59.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.5,12:59.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.5,12:59.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.6,12:59.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.7,12:59.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.7,12:59.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.8,12:59.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.9,12:59.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:25.9,12:59.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.0,12:59.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.1,12:59.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.1,12:59.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.2,12:59.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.3,12:59.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.3,12:59.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.4,13:00.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.5,13:00.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.5,13:00.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.6,13:00.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.7,13:00.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.7,13:00.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.8,13:00.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.9,13:00.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:26.9,13:00.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.0,13:00.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.1,13:00.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.1,13:00.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.2,13:00.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.3,13:00.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.3,13:00.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.4,13:01.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.5,13:01.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.5,13:01.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.6,13:01.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.7,13:01.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.7,13:01.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.8,13:01.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.9,13:01.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:27.9,13:01.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.0,13:01.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.1,13:01.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.1,13:01.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.2,13:01.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.3,13:01.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.3,13:01.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.4,13:02.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.5,13:02.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.5,13:02.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.6,13:02.2,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.7,13:02.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.7,13:02.3,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.8,13:02.4,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.9,13:02.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:28.9,13:02.5,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.0,13:02.6,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.1,13:02.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.1,13:02.7,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.2,13:02.8,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.3,13:02.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.3,13:02.9,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.4,13:03.0,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
01:29.5,13:03.1,0,1,0,1,612.209,0,3.25,35.89754318,139.9351122,0,0,4.3,0,0,0,0,0,0,,0,0
