Player,: Iwamoto Sho,,,,,,,,,,,,,,,,,,,,,
Session,: 20190502 Top Kanto League 4sec vs Meiji Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,28:35.6,,,,,,,,,,,,,,,,,,,,,
End,00:58.0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
56:01.3,27:25.7,0,1,0,1,3547.701,39.9,58.611,35.89786169,139.9357873, T 14,0,66.4,0,0,0,0,0,0,,0,0.01
56:01.4,27:25.8,0,1,0,1,3547.701,39.885,58.633,35.89786169,139.9357873, T 14,0,66.4,0,0,0,0,0,0,,0,0.01
56:01.5,27:25.9,0,1,0,1,3547.701,39.885,58.633,35.89786195,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0.005
56:01.5,27:25.9,0,1,0,1,3547.701,39.885,58.633,35.89786195,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0.005
56:01.6,27:26.0,0,1,0,1,3547.701,39.895,58.662,35.89786195,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0.005
56:01.7,27:26.1,0,1,0,1,3547.701,39.895,58.662,35.89786234,139.9357879, T 14,0,66.4,0,0,0,0,0,0,,0,0.003
56:01.7,27:26.1,0,1,0,1,3547.701,39.895,58.662,35.89786234,139.9357879, T 14,0,66.4,0,0,0,0,0,0,,0,0.003
56:01.8,27:26.2,0,1,0,1,3547.701,39.936,58.705,35.89786234,139.9357879, T 14,0,66.4,0,0,0,0,0,0,,0,0.003
56:01.9,27:26.3,0,1,0,1,3547.701,39.936,58.705,35.89786291,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:01.9,27:26.3,0,1,0,1,3547.701,39.936,58.705,35.89786291,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:02.0,27:26.4,0,1,0,1,3547.701,39.999,58.768,35.89786291,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:02.1,27:26.5,0,1,0,1,3547.701,39.999,58.768,35.89786324,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:02.1,27:26.5,0,1,0,1,3547.701,39.999,58.768,35.89786324,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:02.2,27:26.6,0,1,0,1,3547.701,40.012,58.805,35.89786324,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:02.3,27:26.7,0,1,0,1,3547.701,40.012,58.805,35.89786287,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.3,27:26.7,0,1,0,1,3547.701,40.012,58.805,35.89786287,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.4,27:26.8,0,1,0,1,3547.701,40.012,58.764,35.89786287,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.5,27:26.9,0,1,0,1,3547.701,40.012,58.764,35.89786225,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.5,27:26.9,0,1,0,1,3547.701,40.012,58.764,35.89786225,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.6,27:27.0,0,1,0,1,3547.701,40.003,58.696,35.89786225,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.7,27:27.1,0,1,0,1,3547.701,40.003,58.696,35.89786148,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.7,27:27.1,0,1,0,1,3547.701,40.003,58.696,35.89786148,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.8,27:27.2,0,1,0,1,3547.701,40.005,58.61,35.89786148,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.9,27:27.3,0,1,0,1,3547.701,40.005,58.61,35.8978611,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:02.9,27:27.3,0,1,0,1,3547.701,40.005,58.61,35.8978611,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.0,27:27.4,0,1,0,1,3547.701,40.017,58.568,35.8978611,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.1,27:27.5,0,1,0,1,3547.701,40.017,58.568,35.89786125,139.935789, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.1,27:27.5,0,1,0,1,3547.701,40.017,58.568,35.89786125,139.935789, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.2,27:27.6,0,1,0,1,3547.701,40.035,58.584,35.89786125,139.935789, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.3,27:27.7,0,1,0,1,3547.701,40.035,58.584,35.89786143,139.9357891, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.3,27:27.7,0,1,0,1,3547.701,40.035,58.584,35.89786143,139.9357891, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.4,27:27.8,0,1,0,1,3547.701,40.045,58.604,35.89786143,139.9357891, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.5,27:27.9,0,1,0,1,3547.701,40.045,58.604,35.89786143,139.9357891, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.5,27:27.9,0,1,0,1,3547.701,40.045,58.604,35.89786143,139.9357891, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.6,27:28.0,0,1,0,1,3547.701,40.047,58.605,35.89786143,139.9357891, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.7,27:28.1,0,1,0,1,3547.701,40.047,58.605,35.8978614,139.935789, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.7,27:28.1,0,1,0,1,3547.701,40.047,58.605,35.8978614,139.935789, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.8,27:28.2,0,1,0,1,3547.701,40.042,58.601,35.8978614,139.935789, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.9,27:28.3,0,1,0,1,3547.701,40.042,58.601,35.89786127,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:03.9,27:28.3,0,1,0,1,3547.701,40.042,58.601,35.89786127,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.0,27:28.4,0,1,0,1,3547.701,40.016,58.587,35.89786127,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.1,27:28.5,0,1,0,1,3547.701,40.016,58.587,35.8978611,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.1,27:28.5,0,1,0,1,3547.701,40.016,58.587,35.8978611,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.2,27:28.6,0,1,0,1,3547.701,39.998,58.568,35.8978611,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.3,27:28.7,0,1,0,1,3547.701,39.998,58.568,35.89786083,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.3,27:28.7,0,1,0,1,3547.701,39.998,58.568,35.89786083,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.4,27:28.8,0,1,0,1,3547.701,39.971,58.537,35.89786083,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.5,27:28.9,0,1,0,1,3547.701,39.971,58.537,35.89786046,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.5,27:28.9,0,1,0,1,3547.701,39.971,58.537,35.89786046,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.6,27:29.0,0,1,0,1,3547.701,39.971,58.497,35.89786046,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.7,27:29.1,0,1,0,1,3547.701,39.971,58.497,35.89786018,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.7,27:29.1,0,1,0,1,3547.701,39.971,58.497,35.89786018,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.8,27:29.2,0,1,0,1,3547.701,40.021,58.466,35.89786018,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.9,27:29.3,0,1,0,1,3547.701,40.021,58.466,35.89786037,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:04.9,27:29.3,0,1,0,1,3547.701,40.021,58.466,35.89786037,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.0,27:29.4,0,1,0,1,3547.701,40.018,58.487,35.89786037,139.9357888, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.1,27:29.5,0,1,0,1,3547.701,40.018,58.487,35.89786063,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.1,27:29.5,0,1,0,1,3547.701,40.018,58.487,35.89786063,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.2,27:29.6,0,1,0,1,3547.701,40.011,58.516,35.89786063,139.9357887, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.3,27:29.7,0,1,0,1,3547.701,40.011,58.516,35.89786101,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.3,27:29.7,0,1,0,1,3547.701,40.011,58.516,35.89786101,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.4,27:29.8,0,1,0,1,3547.701,40.004,58.558,35.89786101,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.5,27:29.9,0,1,0,1,3547.701,40.004,58.558,35.8978618,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.5,27:29.9,0,1,0,1,3547.701,40.004,58.558,35.8978618,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.6,27:30.0,0,1,0,1,3547.701,39.972,58.645,35.8978618,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.7,27:30.1,0,1,0,1,3547.701,39.972,58.645,35.89786202,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.7,27:30.1,0,1,0,1,3547.701,39.972,58.645,35.89786202,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.8,27:30.2,0,1,0,1,3547.701,39.976,58.67,35.89786202,139.9357883, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.9,27:30.3,0,1,0,1,3547.701,39.976,58.67,35.89786267,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:05.9,27:30.3,0,1,0,1,3547.701,39.976,58.67,35.89786267,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.0,27:30.4,0,1,0,1,3547.701,40.006,58.742,35.89786267,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.1,27:30.5,0,1,0,1,3547.701,40.006,58.742,35.89786293,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.1,27:30.5,0,1,0,1,3547.701,40.006,58.742,35.89786293,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.2,27:30.6,0,1,0,1,3547.701,40.001,58.771,35.89786293,139.9357886, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.3,27:30.7,0,1,0,1,3547.701,40.001,58.771,35.89786342,139.9357876, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.3,27:30.7,0,1,0,1,3547.701,40.001,58.771,35.89786342,139.9357876, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.4,27:30.8,0,1,0,1,3547.701,39.911,58.825,35.89786342,139.9357876, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.5,27:30.9,0,1,0,1,3547.701,39.911,58.825,35.89786384,139.9357872, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.5,27:30.9,0,1,0,1,3547.701,39.911,58.825,35.89786384,139.9357872, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.6,27:31.0,0,1,0,1,3547.701,39.878,58.872,35.89786384,139.9357872, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.7,27:31.1,0,1,0,1,3547.701,39.878,58.872,35.89786428,139.9357872, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.7,27:31.1,0,1,0,1,3547.701,39.878,58.872,35.89786428,139.9357872, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.8,27:31.2,0,1,0,1,3547.701,39.879,58.921,35.89786428,139.9357872, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.9,27:31.3,0,1,0,1,3547.701,39.879,58.921,35.89786508,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:06.9,27:31.3,0,1,0,1,3547.701,39.879,58.921,35.89786508,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.0,27:31.4,0,1,0,1,3547.701,39.898,59.01,35.89786508,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.1,27:31.5,0,1,0,1,3547.701,39.898,59.01,35.89786594,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.1,27:31.5,0,1,0,1,3547.701,39.898,59.01,35.89786594,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.2,27:31.6,0,1,0,1,3547.701,39.897,59.104,35.89786594,139.9357874, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.3,27:31.7,0,1,0,1,3547.701,39.897,59.104,35.89786609,139.9357873, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.3,27:31.7,0,1,0,1,3547.701,39.897,59.104,35.89786609,139.9357873, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.4,27:31.8,0,1,0,1,3547.701,39.882,59.121,35.89786609,139.9357873, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.5,27:31.9,0,1,0,1,3547.701,39.882,59.121,35.89786554,139.9357857, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.5,27:31.9,0,1,0,1,3547.701,39.882,59.121,35.89786554,139.9357857, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.6,27:32.0,0,1,0,1,3547.701,39.736,59.06,35.89786554,139.9357857, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.7,27:32.1,0,1,0,1,3547.701,39.736,59.06,35.89786502,139.9357839, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.7,27:32.1,0,1,0,1,3547.701,39.736,59.06,35.89786502,139.9357839, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.8,27:32.2,0,1,0,1,3547.701,39.579,59.003,35.89786502,139.9357839, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.9,27:32.3,0,1,0,1,3547.701,39.579,59.003,35.89786445,139.9357824, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:07.9,27:32.3,0,1,0,1,3547.701,39.579,59.003,35.89786445,139.9357824, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:08.0,27:32.4,0,1,0,1,3547.701,39.44,58.94,35.89786445,139.9357824, T 14,0,66.4,0,0,0,0,0,0,,0,0
56:08.1,27:32.5,0,1,3.18,1,3547.791,39.37,58.927,35.89786411,139.93578, T 14,4.525,66.4,0,0,0,0,0,0,,4.525,3.258
56:08.1,27:32.5,0,1,3.336,1,3547.852,39.3,58.914,35.89786411,139.93578, T 14,4.525,66.4,0,0,0,0,0,0,,4.525,3.258
56:08.2,27:32.6,0,1,3.492,1,3547.915,39.229,58.902,35.89786411,139.93578, T 14,4.525,66.4,0,0,0,0,0,0,,4.525,3.258
56:08.3,27:32.7,0,1,3.84,1,3548.028,39.141,58.886,35.89786368,139.9357771, T 14,1.05,66.4,0,0,0,0,0,0,,1.05,4.014
56:08.3,27:32.7,0,1,4.188,1,3548.103,39.053,58.87,35.89786368,139.9357771, T 14,1.05,66.4,0,0,0,0,0,0,,1.05,4.014
56:08.4,27:32.8,0,1,4.536,1,3548.183,38.965,58.854,35.89786368,139.9357771, T 14,1.05,66.4,0,0,0,0,0,0,,1.05,4.014
56:08.5,27:32.9,0,1,4.032,1,3548.263,38.917,58.826,35.89786294,139.9357755, T 14,-0.325,66.4,0,0,0,0,0,0,,-0.325,3.78
56:08.5,27:32.9,0,1,3.528,1,3548.333,38.869,58.799,35.89786294,139.9357755, T 14,-0.325,66.4,0,0,0,0,0,0,,-0.325,3.78
56:08.6,27:33.0,0,1,3.024,1,3548.393,38.821,58.771,35.89786294,139.9357755, T 14,-0.325,66.4,0,0,0,0,0,0,,-0.325,3.78
56:08.7,27:33.1,0,1,3.12,1,3548.481,38.769,58.726,35.89786172,139.9357738, T 14,-0.85,66.4,0,0,0,0,0,0,,-0.85,3.168
56:08.7,27:33.1,0,1,3.216,1,3548.539,38.717,58.681,35.89786172,139.9357738, T 14,-0.85,66.4,0,0,0,0,0,0,,-0.85,3.168
56:08.8,27:33.2,0,1,3.312,1,3548.6,38.665,58.636,35.89786172,139.9357738, T 14,-0.85,66.4,0,0,0,0,0,0,,-0.85,3.168
56:08.9,27:33.3,0,1,3.648,1,3548.752,38.579,58.585,35.89786034,139.9357709, T 14,0.9,66.4,0,0,0,0,0,0,,0.9,3.816
56:08.9,27:33.3,0,1,3.984,1,3548.823,38.493,58.534,35.89786034,139.9357709, T 14,0.9,66.4,0,0,0,0,0,0,,0.9,3.816
56:09.0,27:33.4,0,1,4.32,1,3548.9,38.407,58.483,35.89786034,139.9357709, T 14,0.9,66.4,0,0,0,0,0,0,,0.9,3.816
56:09.1,27:33.5,0,1,4.128,1,3548.981,38.347,58.438,35.89785911,139.9357689, T 14,0.3,66.4,0,0,0,0,0,0,,0.3,4.032
56:09.1,27:33.5,0,1,3.936,1,3549.056,38.286,58.392,35.89785911,139.9357689, T 14,0.3,66.4,0,0,0,0,0,0,,0.3,4.032
56:09.2,27:33.6,0,1,3.744,1,3549.127,38.226,58.347,35.89785911,139.9357689, T 14,0.3,66.4,0,0,0,0,0,0,,0.3,4.032
56:09.3,27:33.7,0,1,3.384,1,3549.193,38.194,58.325,35.8978585,139.9357678, T 14,-1.15,66.4,0,0,0,0,0,0,,-1.15,3.204
56:09.3,27:33.7,0,1,3.024,1,3549.252,38.163,58.302,35.8978585,139.9357678, T 14,-1.15,66.4,0,0,0,0,0,0,,-1.15,3.204
56:09.4,27:33.8,0,1,2.664,1,3549.305,38.132,58.28,35.8978585,139.9357678, T 14,-1.15,66.4,0,0,0,0,0,0,,-1.15,3.204
56:09.5,27:33.9,0,1,2.148,1,3549.349,38.142,58.287,35.89785871,139.9357682, T 14,-1.825,66.4,0,0,0,0,0,0,,-1.825,1.89
56:09.5,27:33.9,0,1,1.632,1,3549.384,38.152,58.295,35.89785871,139.9357682, T 14,-1.825,66.4,0,0,0,0,0,0,,-1.825,1.89
56:09.6,27:34.0,0,1,1.116,1,3549.41,38.161,58.303,35.89785871,139.9357682, T 14,-1.825,66.4,0,0,0,0,0,0,,-1.825,1.89
56:09.7,27:34.1,0,1,1.044,1,3549.43,38.164,58.301,35.89785867,139.9357683, T 14,-1.225,66.4,0,0,0,0,0,0,,-1.225,1.008
56:09.7,27:34.1,0,1,0.972,1,3549.448,38.167,58.3,35.89785867,139.9357683, T 14,-1.225,66.4,0,0,0,0,0,0,,-1.225,1.008
56:09.8,27:34.2,0,1,0.9,1,3549.466,38.17,58.299,35.89785867,139.9357683, T 14,-1.225,66.4,0,0,0,0,0,0,,-1.225,1.008
56:09.9,27:34.3,0,1,0.984,1,3549.521,38.17,58.33,35.89785953,139.9357683, T 14,0.025,66.4,0,0,0,0,0,0,,0.025,1.026
56:09.9,27:34.3,0,1,1.068,1,3549.54,38.17,58.361,35.89785953,139.9357683, T 14,0.025,66.4,0,0,0,0,0,0,,0.025,1.026
56:10.0,27:34.4,0,1,1.152,1,3549.56,38.17,58.393,35.89785953,139.9357683, T 14,0.025,66.4,0,0,0,0,0,0,,0.025,1.026
56:10.1,27:34.5,0,1,0,1,3549.56,38.17,58.393,35.89785964,139.9357682, T 14,0,66.4,0,0,0,0,0,0,,0,0.513
56:10.1,27:34.5,0,1,0,1,3549.56,38.17,58.393,35.89785964,139.9357682, T 14,0,66.4,0,0,0,0,0,0,,0,0.513
56:10.2,27:34.6,0,1,0,1,3549.56,38.165,58.406,35.89785964,139.9357682, T 14,0,66.4,0,0,0,0,0,0,,0,0.513
56:10.3,27:34.7,0,1,0,1,3549.56,38.165,58.406,35.89785959,139.9357686, T 14,0,66.4,0,0,0,0,0,0,,0,0.257
56:10.3,27:34.7,0,1,0,1,3549.56,38.165,58.406,35.89785959,139.9357686, T 14,0,66.4,0,0,0,0,0,0,,0,0.257
56:10.4,27:34.8,0,1,0,1,3549.56,38.199,58.4,35.89785959,139.9357686, T 14,0,66.4,0,0,0,0,0,0,,0,0.257
56:10.5,27:34.9,0,1,0,1,3549.56,38.199,58.4,35.89786034,139.9357688, T 14,0,66.4,0,0,0,0,0,0,,0,0.128
56:10.5,27:34.9,0,1,0,1,3549.56,38.199,58.4,35.89786034,139.9357688, T 14,0,66.4,0,0,0,0,0,0,,0,0.128
56:10.6,27:35.0,0,1,0,1,3549.56,38.217,58.483,35.89786034,139.9357688, T 14,0,66.4,0,0,0,0,0,0,,0,0.128
56:10.7,27:35.1,0,1,0,1,3549.56,38.217,58.483,35.89786059,139.9357697, T 14,0,66.4,0,0,0,0,0,0,,0,0.064
56:10.7,27:35.1,0,1,0,1,3549.56,38.217,58.483,35.89786059,139.9357697, T 14,0,66.4,0,0,0,0,0,0,,0,0.064
56:10.8,27:35.2,0,1,0,1,3549.56,38.302,58.511,35.89786059,139.9357697, T 14,0,66.4,0,0,0,0,0,0,,0,0.064
56:10.9,27:35.3,0,1,0,1,3549.56,38.302,58.511,35.89786163,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.032
56:10.9,27:35.3,0,1,0,1,3549.56,38.302,58.511,35.89786163,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.032
56:11.0,27:35.4,0,1,0,1,3549.56,38.485,58.627,35.89786163,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.032
56:11.1,27:35.5,0,1,0,1,3549.56,38.485,58.627,35.89786227,139.9357731, T 14,0,66.4,0,0,0,0,0,0,,0,0.016
56:11.1,27:35.5,0,1,0,1,3549.56,38.485,58.627,35.89786227,139.9357731, T 14,0,66.4,0,0,0,0,0,0,,0,0.016
56:11.2,27:35.6,0,1,0,1,3549.56,38.607,58.698,35.89786227,139.9357731, T 14,0,66.4,0,0,0,0,0,0,,0,0.016
56:11.3,27:35.7,0,1,0,1,3549.56,38.607,58.698,35.8978631,139.9357733, T 14,0,66.4,0,0,0,0,0,0,,0,0.008
56:11.3,27:35.7,0,1,0,1,3549.56,38.607,58.698,35.8978631,139.9357733, T 14,0,66.4,0,0,0,0,0,0,,0,0.008
56:11.4,27:35.8,0,1,0,1,3549.56,38.628,58.79,35.8978631,139.9357733, T 14,0,66.4,0,0,0,0,0,0,,0,0.008
56:11.5,27:35.9,0,1,0,1,3549.56,38.628,58.79,35.89786439,139.9357727, T 14,0,66.4,0,0,0,0,0,0,,0,0.004
56:11.5,27:35.9,0,1,0,1,3549.56,38.628,58.79,35.89786439,139.9357727, T 14,0,66.4,0,0,0,0,0,0,,0,0.004
56:11.6,27:36.0,0,1,0,1,3549.56,38.566,58.932,35.89786439,139.9357727, T 14,0,66.4,0,0,0,0,0,0,,0,0.004
56:11.7,27:36.1,0,1,0,1,3549.56,38.566,58.932,35.89786536,139.935772, T 14,0,66.4,0,0,0,0,0,0,,0,0.002
56:11.7,27:36.1,0,1,0,1,3549.56,38.566,58.932,35.89786536,139.935772, T 14,0,66.4,0,0,0,0,0,0,,0,0.002
56:11.8,27:36.2,0,1,0,1,3549.56,38.507,59.04,35.89786536,139.935772, T 14,0,66.4,0,0,0,0,0,0,,0,0.002
56:11.9,27:36.3,0,1,0,1,3549.56,38.507,59.04,35.89786621,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:11.9,27:36.3,0,1,0,1,3549.56,38.507,59.04,35.89786621,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:12.0,27:36.4,0,1,0,1,3549.56,38.492,59.135,35.89786621,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:12.1,27:36.5,0,1,0,1,3549.56,38.492,59.135,35.8978675,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:12.1,27:36.5,0,1,0,1,3549.56,38.492,59.135,35.8978675,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:12.2,27:36.6,0,1,0,1,3549.56,38.49,59.278,35.8978675,139.9357718, T 14,0,66.4,0,0,0,0,0,0,,0,0.001
56:12.3,27:36.7,0,1,2.4,1,3549.605,38.508,59.314,35.89786847,139.9357724, T 14,3.324,66.4,0,0,0,0,0,0,,3.324,2.394
56:12.3,27:36.7,0,1,2.388,1,3549.649,38.526,59.349,35.89786847,139.9357724, T 14,3.324,66.4,0,0,0,0,0,0,,3.324,2.394
56:12.4,27:36.8,0,1,2.376,1,3549.693,38.544,59.385,35.89786847,139.9357724, T 14,3.324,66.4,0,0,0,0,0,0,,3.324,2.394
56:12.5,27:36.9,0,1,2.472,1,3549.762,38.542,59.44,35.89786995,139.9357723, T 14,0.175,66.4,0,0,0,0,0,0,,0.175,2.52
56:12.5,27:36.9,0,1,2.568,1,3549.809,38.54,59.495,35.89786995,139.9357723, T 14,0.175,66.4,0,0,0,0,0,0,,0.175,2.52
56:12.6,27:37.0,0,1,2.664,1,3549.857,38.538,59.549,35.89786995,139.9357723, T 14,0.175,66.4,0,0,0,0,0,0,,0.175,2.52
56:12.7,27:37.1,0,1,2.628,1,3549.906,38.537,59.597,35.89787123,139.9357723, T 14,0.125,66.4,0,0,0,0,0,0,,0.125,2.61
56:12.7,27:37.1,0,1,2.592,1,3549.954,38.536,59.644,35.89787123,139.9357723, T 14,0.125,66.4,0,0,0,0,0,0,,0.125,2.61
56:12.8,27:37.2,0,1,2.556,1,3550.002,38.535,59.692,35.89787123,139.9357723, T 14,0.125,66.4,0,0,0,0,0,0,,0.125,2.61
56:12.9,27:37.3,0,1,2.436,1,3550.048,38.511,59.724,35.89787211,139.9357715, T 14,-0.325,66.4,0,0,0,0,0,0,,-0.325,2.376
56:12.9,27:37.3,0,1,2.316,1,3550.092,38.486,59.757,35.89787211,139.9357715, T 14,-0.325,66.4,0,0,0,0,0,0,,-0.325,2.376
56:13.0,27:37.4,0,1,2.196,1,3550.134,38.462,59.789,35.89787211,139.9357715, T 14,-0.325,66.4,0,0,0,0,0,0,,-0.325,2.376
56:13.1,27:37.5,0,1,2.148,1,3550.177,38.457,59.829,35.89787319,139.9357713, T 14,-0.35,66.4,0,0,0,0,0,0,,-0.35,2.124
56:13.1,27:37.5,0,1,2.1,1,3550.216,38.452,59.869,35.89787319,139.9357713, T 14,-0.35,66.4,0,0,0,0,0,0,,-0.35,2.124
56:13.2,27:37.6,0,1,2.052,1,3550.254,38.446,59.909,35.89787319,139.9357713, T 14,-0.35,66.4,0,0,0,0,0,0,,-0.35,2.124
56:13.3,27:37.7,0,1,2.148,1,3550.332,38.441,59.962,35.89787462,139.9357711, T 14,0.1,66.4,0,0,0,0,0,0,,0.1,2.196
56:13.3,27:37.7,0,1,2.244,1,3550.372,38.435,60.015,35.89787462,139.9357711, T 14,0.1,66.4,0,0,0,0,0,0,,0.1,2.196
56:13.4,27:37.8,0,1,2.34,1,3550.415,38.43,60.068,35.89787462,139.9357711, T 14,0.1,66.4,0,0,0,0,0,0,,0.1,2.196
