Player,: Oidi Yoshiatsu,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,30:35.2,,,,,,,,,,,,,,,,,,,,,
End,04:25.2,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
55:46.1,25:10.9,0,1,0,1,2752.549,20.189,70.286,35.89794884,139.9357798, T 15,0,30.2,0,0,0,0,0,0,,0,0.015
55:46.2,25:11.0,0,1,0,1,2752.549,20.211,70.346,35.89794884,139.9357798, T 15,0,30.2,0,0,0,0,0,0,,0,0.015
55:46.3,25:11.1,0,1,0,1,2752.549,20.211,70.346,35.89794927,139.93578, T 15,0,30.2,0,0,0,0,0,0,,0,0.008
55:46.3,25:11.1,0,1,0,1,2752.549,20.211,70.346,35.89794927,139.93578, T 15,0,30.2,0,0,0,0,0,0,,0,0.008
55:46.4,25:11.2,0,1,0,1,2752.549,20.227,70.394,35.89794927,139.93578, T 15,0,30.2,0,0,0,0,0,0,,0,0.008
55:46.5,25:11.3,0,1,0,1,2752.549,20.227,70.394,35.89794927,139.9357801, T 15,0,30.2,0,0,0,0,0,0,,0,0.004
55:46.5,25:11.3,0,1,0,1,2752.549,20.227,70.394,35.89794927,139.9357801, T 15,0,30.2,0,0,0,0,0,0,,0,0.004
55:46.6,25:11.4,0,1,0,1,2752.549,20.244,70.394,35.89794927,139.9357801, T 15,0,30.2,0,0,0,0,0,0,,0,0.004
55:46.7,25:11.5,0,1,0,1,2752.549,20.244,70.394,35.89794944,139.9357804, T 15,0,30.2,0,0,0,0,0,0,,0,0.002
55:46.7,25:11.5,0,1,0,1,2752.549,20.244,70.394,35.89794944,139.9357804, T 15,0,30.2,0,0,0,0,0,0,,0,0.002
55:46.8,25:11.6,0,1,0,1,2752.549,20.264,70.413,35.89794944,139.9357804, T 15,0,30.2,0,0,0,0,0,0,,0,0.002
55:46.9,25:11.7,0,1,0,1,2752.549,20.264,70.413,35.89794955,139.9357805, T 15,0,30.2,0,0,0,0,0,0,,0,0.001
55:46.9,25:11.7,0,1,0,1,2752.549,20.264,70.413,35.89794955,139.9357805, T 15,0,30.2,0,0,0,0,0,0,,0,0.001
55:47.0,25:11.8,0,1,0,1,2752.549,20.274,70.425,35.89794955,139.9357805, T 15,0,30.2,0,0,0,0,0,0,,0,0.001
55:47.1,25:11.9,0,1,0,1,2752.549,20.274,70.425,35.89794961,139.9357808, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.1,25:11.9,0,1,0,1,2752.549,20.274,70.425,35.89794961,139.9357808, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.2,25:12.0,0,1,0,1,2752.549,20.3,70.432,35.89794961,139.9357808, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.3,25:12.1,0,1,0,1,2752.549,20.3,70.432,35.89794961,139.9357815, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.3,25:12.1,0,1,0,1,2752.549,20.3,70.432,35.89794961,139.9357815, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.4,25:12.2,0,1,0,1,2752.549,20.362,70.432,35.89794961,139.9357815, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.5,25:12.3,0,1,0,1,2752.549,20.362,70.432,35.89794961,139.9357824, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.5,25:12.3,0,1,0,1,2752.549,20.362,70.432,35.89794961,139.9357824, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.6,25:12.4,0,1,0,1,2752.549,20.451,70.431,35.89794961,139.9357824, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.7,25:12.5,0,1,0,1,2752.549,20.451,70.431,35.89794987,139.9357832, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.7,25:12.5,0,1,0,1,2752.549,20.451,70.431,35.89794987,139.9357832, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.8,25:12.6,0,1,0,1,2752.549,20.522,70.46,35.89794987,139.9357832, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.9,25:12.7,0,1,0,1,2752.549,20.522,70.46,35.8979498,139.9357839, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:47.9,25:12.7,0,1,0,1,2752.549,20.522,70.46,35.8979498,139.9357839, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.0,25:12.8,0,1,0,1,2752.549,20.583,70.453,35.8979498,139.9357839, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.1,25:12.9,0,1,0,1,2752.549,20.583,70.453,35.8979502,139.935784, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.1,25:12.9,0,1,0,1,2752.549,20.583,70.453,35.8979502,139.935784, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.2,25:13.0,0,1,0,1,2752.549,20.594,70.497,35.8979502,139.935784, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.3,25:13.1,0,1,0,1,2752.549,20.594,70.497,35.8979505,139.9357839, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.3,25:13.1,0,1,0,1,2752.549,20.594,70.497,35.8979505,139.9357839, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.4,25:13.2,0,1,0,1,2752.549,20.579,70.53,35.8979505,139.9357839, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.5,25:13.3,0,1,0,1,2752.549,20.579,70.53,35.89795096,139.9357832, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.5,25:13.3,0,1,0,1,2752.549,20.579,70.53,35.89795096,139.9357832, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.6,25:13.4,0,1,0,1,2752.549,20.524,70.582,35.89795096,139.9357832, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.7,25:13.5,0,1,0,1,2752.549,20.524,70.582,35.89795132,139.9357827, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.7,25:13.5,0,1,0,1,2752.549,20.524,70.582,35.89795132,139.9357827, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.8,25:13.6,0,1,0,1,2752.549,20.476,70.621,35.89795132,139.9357827, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.9,25:13.7,0,1,0,1,2752.549,20.476,70.621,35.8979513,139.9357823, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:48.9,25:13.7,0,1,0,1,2752.549,20.476,70.621,35.8979513,139.9357823, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:49.0,25:13.8,0,1,0,1,2752.549,20.44,70.619,35.8979513,139.9357823, T 15,0,30.2,0,0,0,0,0,0,,0,0
55:49.1,25:13.9,0,1,0,1,2752.549,20.44,70.619,35.89795135,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.1,25:13.9,0,1,0,1,2752.549,20.44,70.619,35.89795135,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.2,25:14.0,0,1,0,1,2752.549,20.405,70.625,35.89795135,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.3,25:14.1,0,1,0,1,2752.549,20.405,70.625,35.89795131,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.3,25:14.1,0,1,0,1,2752.549,20.405,70.625,35.89795131,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.4,25:14.2,0,1,0,1,2752.549,20.412,70.62,35.89795131,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.5,25:14.3,0,1,0,1,2752.549,20.412,70.62,35.89795134,139.9357821, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.5,25:14.3,0,1,0,1,2752.549,20.412,70.62,35.89795134,139.9357821, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.6,25:14.4,0,1,0,1,2752.549,20.42,70.624,35.89795134,139.9357821, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.7,25:14.5,0,1,0,1,2752.549,20.42,70.624,35.89795134,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.7,25:14.5,0,1,0,1,2752.549,20.42,70.624,35.89795134,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.8,25:14.6,0,1,0,1,2752.549,20.435,70.623,35.89795134,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.9,25:14.7,0,1,0,1,2752.549,20.435,70.623,35.89795127,139.9357821, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:49.9,25:14.7,0,1,0,1,2752.549,20.435,70.623,35.89795127,139.9357821, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.0,25:14.8,0,1,0,1,2752.549,20.422,70.616,35.89795127,139.9357821, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.1,25:14.9,0,1,0,1,2752.549,20.422,70.616,35.8979513,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.1,25:14.9,0,1,0,1,2752.549,20.422,70.616,35.8979513,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.2,25:15.0,0,1,0,1,2752.549,20.429,70.62,35.8979513,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.3,25:15.1,0,1,0,1,2752.549,20.429,70.62,35.8979513,139.9357824, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.3,25:15.1,0,1,0,1,2752.549,20.429,70.62,35.8979513,139.9357824, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.4,25:15.2,0,1,0,1,2752.549,20.445,70.619,35.8979513,139.9357824, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.5,25:15.3,0,1,0,1,2752.549,20.445,70.619,35.89795156,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.5,25:15.3,0,1,0,1,2752.549,20.445,70.619,35.89795156,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.6,25:15.4,0,1,0,1,2752.549,20.441,70.649,35.89795156,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.7,25:15.5,0,1,0,1,2752.549,20.441,70.649,35.89795157,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.7,25:15.5,0,1,0,1,2752.549,20.441,70.649,35.89795157,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.8,25:15.6,0,1,0,1,2752.549,20.428,70.649,35.89795157,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.9,25:15.7,0,1,0,1,2752.549,20.428,70.649,35.89795169,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:50.9,25:15.7,0,1,0,1,2752.549,20.428,70.649,35.89795169,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.0,25:15.8,0,1,0,1,2752.549,20.409,70.663,35.89795169,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.1,25:15.9,0,1,0,1,2752.549,20.409,70.663,35.89795177,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.1,25:15.9,0,1,0,1,2752.549,20.409,70.663,35.89795177,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.2,25:16.0,0,1,0,1,2752.549,20.412,70.671,35.89795177,139.935782, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.3,25:16.1,0,1,0,1,2752.549,20.412,70.671,35.89795215,139.9357817, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.3,25:16.1,0,1,0,1,2752.549,20.412,70.671,35.89795215,139.9357817, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.4,25:16.2,0,1,0,1,2752.549,20.388,70.714,35.89795215,139.9357817, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.5,25:16.3,0,1,0,1,2752.549,20.388,70.714,35.89795242,139.9357817, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.5,25:16.3,0,1,0,1,2752.549,20.388,70.714,35.89795242,139.9357817, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.6,25:16.4,0,1,0,1,2752.549,20.387,70.743,35.89795242,139.9357817, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.7,25:16.5,0,1,0,1,2752.549,20.387,70.743,35.89795271,139.9357818, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.7,25:16.5,0,1,0,1,2752.549,20.387,70.743,35.89795271,139.9357818, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.8,25:16.6,0,1,0,1,2752.549,20.39,70.776,35.89795271,139.9357818, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.9,25:16.7,0,1,0,1,2752.549,20.39,70.776,35.89795275,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:51.9,25:16.7,0,1,0,1,2752.549,20.39,70.776,35.89795275,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.0,25:16.8,0,1,0,1,2752.549,20.399,70.78,35.89795275,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.1,25:16.9,0,1,0,1,2752.549,20.399,70.78,35.89795304,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.1,25:16.9,0,1,0,1,2752.549,20.399,70.78,35.89795304,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.2,25:17.0,0,1,0,1,2752.549,20.402,70.813,35.89795304,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.3,25:17.1,0,1,0,1,2752.549,20.402,70.813,35.89795312,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.3,25:17.1,0,1,0,1,2752.549,20.402,70.813,35.89795312,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.4,25:17.2,0,1,0,1,2752.549,20.404,70.821,35.89795312,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.5,25:17.3,0,1,0,1,2752.549,20.404,70.821,35.89795341,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.5,25:17.3,0,1,0,1,2752.549,20.404,70.821,35.89795341,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.6,25:17.4,0,1,0,1,2752.549,20.407,70.854,35.89795341,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.7,25:17.5,0,1,0,1,2752.549,20.407,70.854,35.89795327,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.7,25:17.5,0,1,0,1,2752.549,20.407,70.854,35.89795327,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.8,25:17.6,0,1,0,1,2752.549,20.407,70.838,35.89795327,139.9357819, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.9,25:17.7,0,1,0,1,2752.549,20.407,70.838,35.897953,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:52.9,25:17.7,0,1,0,1,2752.549,20.407,70.838,35.897953,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.0,25:17.8,0,1,0,1,2752.549,20.428,70.808,35.897953,139.9357822, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.1,25:17.9,0,1,0,1,2752.549,20.428,70.808,35.897953,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.1,25:17.9,0,1,0,1,2752.549,20.428,70.808,35.897953,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.2,25:18.0,0,1,0,1,2752.549,20.442,70.808,35.897953,139.9357823, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.3,25:18.1,0,1,0,1,2752.549,20.442,70.808,35.89795306,139.9357827, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.3,25:18.1,0,1,0,1,2752.549,20.442,70.808,35.89795306,139.9357827, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.4,25:18.2,0,1,0,1,2752.549,20.472,70.815,35.89795306,139.9357827, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.5,25:18.3,0,1,0,1,2752.549,20.472,70.815,35.89795305,139.9357828, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.5,25:18.3,0,1,0,1,2752.549,20.472,70.815,35.89795305,139.9357828, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.6,25:18.4,0,1,0,1,2752.549,20.486,70.814,35.89795305,139.9357828, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.7,25:18.5,0,1,0,1,2752.549,20.486,70.814,35.89795334,139.9357832, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.7,25:18.5,0,1,0,1,2752.549,20.486,70.814,35.89795334,139.9357832, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.8,25:18.6,0,1,0,1,2752.549,20.516,70.845,35.89795334,139.9357832, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.9,25:18.7,0,1,0,1,2752.549,20.516,70.845,35.8979534,139.9357833, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:53.9,25:18.7,0,1,0,1,2752.549,20.516,70.845,35.8979534,139.9357833, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.0,25:18.8,0,1,0,1,2752.549,20.531,70.853,35.8979534,139.9357833, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.1,25:18.9,0,1,0,1,2752.549,20.531,70.853,35.89795372,139.9357836, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.1,25:18.9,0,1,0,1,2752.549,20.531,70.853,35.89795372,139.9357836, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.2,25:19.0,0,1,0,1,2752.549,20.554,70.888,35.89795372,139.9357836, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.3,25:19.1,0,1,0,1,2752.549,20.554,70.888,35.8979539,139.9357839, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.3,25:19.1,0,1,0,1,2752.549,20.554,70.888,35.8979539,139.9357839, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.4,25:19.2,0,1,0,1,2752.549,20.579,70.908,35.8979539,139.9357839, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.5,25:19.3,0,1,0,1,2752.549,20.579,70.908,35.89795398,139.9357837, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.5,25:19.3,0,1,0,1,2752.549,20.579,70.908,35.89795398,139.9357837, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.6,25:19.4,0,1,0,1,2752.549,20.564,70.917,35.89795398,139.9357837, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:54.7,25:19.5,0,1,0,1,2752.549,20.564,70.917,35.8979541,139.9357836, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:54.7,25:19.5,0,1,0,1,2752.549,20.564,70.917,35.8979541,139.9357836, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:54.8,25:19.6,0,1,0,1,2752.549,20.559,70.93,35.8979541,139.9357836, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:54.9,25:19.7,0,1,0,1,2752.549,20.559,70.93,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:54.9,25:19.7,0,1,0,1,2752.549,20.559,70.93,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.0,25:19.8,0,1,0,1,2752.549,20.56,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.1,25:19.9,0,1,0,1,2752.549,20.56,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.1,25:19.9,0,1,0,1,2752.549,20.56,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.2,25:20.0,0,1,0,1,2752.549,20.562,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.3,25:20.1,0,1,0,1,2752.549,20.562,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.3,25:20.1,0,1,0,1,2752.549,20.562,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.4,25:20.2,0,1,0,1,2752.549,20.562,70.946,35.89795424,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.5,25:20.3,0,1,0,1,2752.549,20.562,70.946,35.89795428,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.5,25:20.3,0,1,0,1,2752.549,20.562,70.946,35.89795428,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.6,25:20.4,0,1,0,1,2752.549,20.569,70.95,35.89795428,139.9357837, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.7,25:20.5,0,1,0,1,2752.549,20.569,70.95,35.89795424,139.9357838, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.7,25:20.5,0,1,0,1,2752.549,20.569,70.95,35.89795424,139.9357838, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.8,25:20.6,0,1,0,1,2752.549,20.577,70.945,35.89795424,139.9357838, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.9,25:20.7,0,1,0,1,2752.549,20.577,70.945,35.89795423,139.935784, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:55.9,25:20.7,0,1,0,1,2752.549,20.577,70.945,35.89795423,139.935784, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:56.0,25:20.8,0,1,0,1,2752.549,20.591,70.945,35.89795423,139.935784, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:56.1,25:20.9,0,1,0,1,2752.549,20.591,70.945,35.89795419,139.9357842, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:56.1,25:20.9,0,1,0,1,2752.549,20.591,70.945,35.89795419,139.9357842, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:56.2,25:21.0,0,1,0,1,2752.549,20.612,70.94,35.89795419,139.9357842, T 13,0,30.2,0,0,0,0,0,0,,0,0
55:56.3,25:21.1,0,1,0,1,2752.549,20.612,70.94,35.89795428,139.9357846, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.3,25:21.1,0,1,0,1,2752.549,20.612,70.94,35.89795428,139.9357846, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.4,25:21.2,0,1,0,1,2752.549,20.647,70.95,35.89795428,139.9357846, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.5,25:21.3,0,1,0,1,2752.549,20.647,70.95,35.89795438,139.9357849, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.5,25:21.3,0,1,0,1,2752.549,20.647,70.95,35.89795438,139.9357849, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.6,25:21.4,0,1,0,1,2752.549,20.67,70.961,35.89795438,139.9357849, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.7,25:21.5,0,1,0,1,2752.549,20.67,70.961,35.8979545,139.9357848, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.7,25:21.5,0,1,0,1,2752.549,20.67,70.961,35.8979545,139.9357848, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.8,25:21.6,0,1,0,1,2752.549,20.664,70.974,35.8979545,139.9357848, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.9,25:21.7,0,1,0,1,2752.549,20.664,70.974,35.89795461,139.9357847, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:56.9,25:21.7,0,1,0,1,2752.549,20.664,70.974,35.89795461,139.9357847, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.0,25:21.8,0,1,0,1,2752.549,20.659,70.987,35.89795461,139.9357847, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.1,25:21.9,0,1,0,1,2752.549,20.659,70.987,35.89795492,139.9357845, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.1,25:21.9,0,1,0,1,2752.549,20.659,70.987,35.89795492,139.9357845, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.2,25:22.0,0,1,0,1,2752.549,20.633,71.021,35.89795492,139.9357845, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.3,25:22.1,0,1,0,1,2752.549,20.633,71.021,35.89795496,139.9357842, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.3,25:22.1,0,1,0,1,2752.549,20.633,71.021,35.89795496,139.9357842, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.4,25:22.2,0,1,0,1,2752.549,20.612,71.026,35.89795496,139.9357842, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.5,25:22.3,0,1,0,1,2752.549,20.612,71.026,35.89795501,139.935784, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.5,25:22.3,0,1,0,1,2752.549,20.612,71.026,35.89795501,139.935784, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.6,25:22.4,0,1,0,1,2752.549,20.589,71.031,35.89795501,139.935784, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.7,25:22.5,0,1,0,1,2752.549,20.589,71.031,35.89795506,139.9357838, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.7,25:22.5,0,1,0,1,2752.549,20.589,71.031,35.89795506,139.9357838, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.8,25:22.6,0,1,0,1,2752.549,20.57,71.036,35.89795506,139.9357838, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.9,25:22.7,0,1,0,1,2752.549,20.57,71.036,35.89795494,139.9357838, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:57.9,25:22.7,0,1,0,1,2752.549,20.57,71.036,35.89795494,139.9357838, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.0,25:22.8,0,1,0,1,2752.549,20.577,71.024,35.89795494,139.9357838, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.1,25:22.9,0,1,0,1,2752.549,20.577,71.024,35.89795472,139.935784, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.1,25:22.9,0,1,0,1,2752.549,20.577,71.024,35.89795472,139.935784, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.2,25:23.0,0,1,0,1,2752.549,20.589,70.999,35.89795472,139.935784, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.3,25:23.1,0,1,0,1,2752.549,20.589,70.999,35.89795483,139.9357839, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.3,25:23.1,0,1,0,1,2752.549,20.589,70.999,35.89795483,139.9357839, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.4,25:23.2,0,1,0,1,2752.549,20.583,71.011,35.89795483,139.9357839, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.5,25:23.3,0,1,0,1,2752.549,20.583,71.011,35.89795493,139.9357841, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.5,25:23.3,0,1,0,1,2752.549,20.583,71.011,35.89795493,139.9357841, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.6,25:23.4,0,1,0,1,2752.549,20.604,71.022,35.89795493,139.9357841, T 14,0,30.2,0,0,0,0,0,0,,0,0
55:58.7,25:23.5,0,1,0,1,2752.549,20.604,71.022,35.89795486,139.9357841, T 14,0,30.2,0,0,0,0,0,0,,0,0
