Player,: Teduka Takahiro,,,,,,,,,,,,,,,,,,,,,
Session,: 20190506 Top Kanto League 5sec vs Juntendo Univ.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start,43:51.4,,,,,,,,,,,,,,,,,,,,,
End,00:23.8,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Time,Cumulative Time,Heart Rate,Heart Rate Zone,Speed (km/h),Speed Zone,Distance (m),X (m),Y (m),Latitude,Longitude,Sats,Acceleration (m/s/s),Bodyload,Impact Z1,Impact Z2,Impact Z3,Impact Z4,Impact Z5,Impact Z6,Split Name,Acceleration Load (m/s/s),Filtered Velocity (km/h)
44:03.1,00:11.7,0,1,0,1,0,21.397,58.592,35.89780172,139.9357703, T 14,0,0,0,0,0,0,0,0,,0,0
44:03.1,00:11.7,0,1,0,1,0,21.397,58.592,35.89780172,139.9357703, T 14,0,0,0,0,0,0,0,0,,0,0
44:03.2,00:11.8,0,1,0,1,0,21.392,58.572,35.89780172,139.9357703, T 14,0,0,0,0,0,0,0,0,,0,0
44:03.3,00:11.9,0,1,0,1,0,21.392,58.572,35.89780154,139.9357702, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.3,00:11.9,0,1,0,1,0,21.392,58.572,35.89780154,139.9357702, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.4,00:12.0,0,1,0,1,0,21.385,58.553,35.89780154,139.9357702, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.5,00:12.1,0,1,0,1,0,21.385,58.553,35.8978013,139.93577, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.5,00:12.1,0,1,0,1,0,21.385,58.553,35.8978013,139.93577, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.6,00:12.2,0,1,0,1,0,21.365,58.525,35.8978013,139.93577, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.7,00:12.3,0,1,0,1,0,21.365,58.525,35.8978012,139.9357698, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.7,00:12.3,0,1,0,1,0,21.365,58.525,35.8978012,139.9357698, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.8,00:12.4,0,1,0,1,0,21.345,58.515,35.8978012,139.9357698, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.9,00:12.5,0,1,0,1,0,21.345,58.515,35.89780114,139.9357696, T 15,0,0,0,0,0,0,0,0,,0,0
44:03.9,00:12.5,0,1,0,1,0,21.345,58.515,35.89780114,139.9357696, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.0,00:12.6,0,1,0,1,0,21.333,58.507,35.89780114,139.9357696, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.1,00:12.7,0,1,0,1,0,21.333,58.507,35.89780101,139.9357694, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.1,00:12.7,0,1,0,1,0,21.333,58.507,35.89780101,139.9357694, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.2,00:12.8,0,1,0,1,0,21.307,58.493,35.89780101,139.9357694, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.3,00:12.9,0,1,0,1,0,21.307,58.493,35.89780075,139.9357693, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.3,00:12.9,0,1,0,1,0,21.307,58.493,35.89780075,139.9357693, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.4,00:13.0,0,1,0,1,0,21.299,58.465,35.89780075,139.9357693, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.5,00:13.1,0,1,0,1,0,21.299,58.465,35.89780055,139.935769, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.5,00:13.1,0,1,0,1,0,21.299,58.465,35.89780055,139.935769, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.6,00:13.2,0,1,0,1,0,21.274,58.442,35.89780055,139.935769, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.7,00:13.3,0,1,0,1,0,21.274,58.442,35.89780045,139.9357688, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.7,00:13.3,0,1,0,1,0,21.274,58.442,35.89780045,139.9357688, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.8,00:13.4,0,1,0,1,0,21.253,58.431,35.89780045,139.9357688, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.9,00:13.5,0,1,0,1,0,21.253,58.431,35.89780047,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:04.9,00:13.5,0,1,0,1,0,21.253,58.431,35.89780047,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.0,00:13.6,0,1,0,1,0,21.229,58.433,35.89780047,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.1,00:13.7,0,1,0,1,0,21.229,58.433,35.89780048,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.1,00:13.7,0,1,0,1,0,21.229,58.433,35.89780048,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.2,00:13.8,0,1,0,1,0,21.203,58.435,35.89780048,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.3,00:13.9,0,1,0,1,0,21.203,58.435,35.89780042,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.3,00:13.9,0,1,0,1,0,21.203,58.435,35.89780042,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.4,00:14.0,0,1,0,1,0,21.19,58.428,35.89780042,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.5,00:14.1,0,1,0,1,0,21.19,58.428,35.89780043,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.5,00:14.1,0,1,0,1,0,21.19,58.428,35.89780043,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.6,00:14.2,0,1,0,1,0,21.164,58.43,35.89780043,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.7,00:14.3,0,1,0,1,0,21.164,58.43,35.89780063,139.9357676, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.7,00:14.3,0,1,0,1,0,21.164,58.43,35.89780063,139.9357676, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.8,00:14.4,0,1,0,1,0,21.148,58.451,35.89780063,139.9357676, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.9,00:14.5,0,1,0,1,0,21.148,58.451,35.89780047,139.9357672, T 15,0,0,0,0,0,0,0,0,,0,0
44:05.9,00:14.5,0,1,0,1,0,21.148,58.451,35.89780047,139.9357672, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.0,00:14.6,0,1,0,1,0,21.113,58.433,35.89780047,139.9357672, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.1,00:14.7,0,1,0,1,0,21.113,58.433,35.89780125,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.1,00:14.7,0,1,0,1,0,21.113,58.433,35.89780125,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.2,00:14.8,0,1,0,1,0,21.194,58.52,35.89780125,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.3,00:14.9,0,1,0,1,0,21.194,58.52,35.89780121,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.3,00:14.9,0,1,0,1,0,21.194,58.52,35.89780121,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.4,00:15.0,0,1,0,1,0,21.217,58.515,35.89780121,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.5,00:15.1,0,1,0,1,0,21.217,58.515,35.89780127,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.5,00:15.1,0,1,0,1,0,21.217,58.515,35.89780127,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.6,00:15.2,0,1,0,1,0,21.234,58.523,35.89780127,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.7,00:15.3,0,1,0,1,0,21.234,58.523,35.89780135,139.9357686, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.7,00:15.3,0,1,0,1,0,21.234,58.523,35.89780135,139.9357686, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.8,00:15.4,0,1,0,1,0,21.236,58.531,35.89780135,139.9357686, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.9,00:15.5,0,1,0,1,0,21.236,58.531,35.89780132,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:06.9,00:15.5,0,1,0,1,0,21.236,58.531,35.89780132,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.0,00:15.6,0,1,0,1,0,21.231,58.528,35.89780132,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.1,00:15.7,0,1,0,1,0,21.231,58.528,35.89780128,139.9357686, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.1,00:15.7,0,1,0,1,0,21.231,58.528,35.89780128,139.9357686, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.2,00:15.8,0,1,0,1,0,21.24,58.524,35.89780128,139.9357686, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.3,00:15.9,0,1,0,1,0,21.24,58.524,35.89780133,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.3,00:15.9,0,1,0,1,0,21.24,58.524,35.89780133,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.4,00:16.0,0,1,0,1,0,21.22,58.529,35.89780133,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.5,00:16.1,0,1,0,1,0,21.22,58.529,35.89780129,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.5,00:16.1,0,1,0,1,0,21.22,58.529,35.89780129,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.6,00:16.2,0,1,0,1,0,21.228,58.525,35.89780129,139.9357685, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.7,00:16.3,0,1,0,1,0,21.228,58.525,35.89780126,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.7,00:16.3,0,1,0,1,0,21.228,58.525,35.89780126,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.8,00:16.4,0,1,0,1,0,21.224,58.521,35.89780126,139.9357684, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.9,00:16.5,0,1,0,1,0,21.224,58.521,35.89780131,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:07.9,00:16.5,0,1,0,1,0,21.224,58.521,35.89780131,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.0,00:16.6,0,1,0,1,0,21.205,58.527,35.89780131,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.1,00:16.7,0,1,0,1,0,21.205,58.527,35.89780135,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.1,00:16.7,0,1,0,1,0,21.205,58.527,35.89780135,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.2,00:16.8,0,1,0,1,0,21.202,58.532,35.89780135,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.3,00:16.9,0,1,0,1,0,21.202,58.532,35.8978014,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.3,00:16.9,0,1,0,1,0,21.202,58.532,35.8978014,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.4,00:17.0,0,1,0,1,0,21.198,58.537,35.8978014,139.9357681, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.5,00:17.1,0,1,0,1,0,21.198,58.537,35.89780155,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.5,00:17.1,0,1,0,1,0,21.198,58.537,35.89780155,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.6,00:17.2,0,1,0,1,0,21.202,58.553,35.89780155,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.7,00:17.3,0,1,0,1,0,21.202,58.553,35.89780159,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.7,00:17.3,0,1,0,1,0,21.202,58.553,35.89780159,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.8,00:17.4,0,1,0,1,0,21.199,58.558,35.89780159,139.9357682, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.9,00:17.5,0,1,0,1,0,21.199,58.558,35.89780168,139.935768, T 15,0,0,0,0,0,0,0,0,,0,0
44:08.9,00:17.5,0,1,0,1,0,21.199,58.558,35.89780168,139.935768, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.0,00:17.6,0,1,0,1,0,21.189,58.567,35.89780168,139.935768, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.1,00:17.7,0,1,0,1,0,21.189,58.567,35.89780172,139.935768, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.1,00:17.7,0,1,0,1,0,21.189,58.567,35.89780172,139.935768, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.2,00:17.8,0,1,0,1,0,21.185,58.572,35.89780172,139.935768, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.3,00:17.9,0,1,0,1,0,21.185,58.572,35.89780176,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.3,00:17.9,0,1,0,1,0,21.185,58.572,35.89780176,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.4,00:18.0,0,1,0,1,0,21.181,58.577,35.89780176,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.5,00:18.1,0,1,0,1,0,21.181,58.577,35.89780188,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.5,00:18.1,0,1,0,1,0,21.181,58.577,35.89780188,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.6,00:18.2,0,1,0,1,0,21.177,58.59,35.89780188,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.7,00:18.3,0,1,0,1,0,21.177,58.59,35.89780196,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.7,00:18.3,0,1,0,1,0,21.177,58.59,35.89780196,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.8,00:18.4,0,1,0,1,0,21.179,58.598,35.89780196,139.9357679, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.9,00:18.5,0,1,0,1,0,21.179,58.598,35.89780204,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:09.9,00:18.5,0,1,0,1,0,21.179,58.598,35.89780204,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.0,00:18.6,0,1,0,1,0,21.169,58.608,35.89780204,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.1,00:18.7,0,1,0,1,0,21.169,58.608,35.89780204,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.1,00:18.7,0,1,0,1,0,21.169,58.608,35.89780204,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.2,00:18.8,0,1,0,1,0,21.171,58.608,35.89780204,139.9357678, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.3,00:18.9,0,1,0,1,0,21.171,58.608,35.89780205,139.9357677, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.3,00:18.9,0,1,0,1,0,21.171,58.608,35.89780205,139.9357677, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.4,00:19.0,0,1,0,1,0,21.161,58.609,35.89780205,139.9357677, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.5,00:19.1,0,1,0,1,0,21.161,58.609,35.8978021,139.9357675, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.5,00:19.1,0,1,0,1,0,21.161,58.609,35.8978021,139.9357675, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.6,00:19.2,0,1,0,1,0,21.143,58.615,35.8978021,139.9357675, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.7,00:19.3,0,1,0,1,0,21.143,58.615,35.89780219,139.9357674, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.7,00:19.3,0,1,0,1,0,21.143,58.615,35.89780219,139.9357674, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.8,00:19.4,0,1,0,1,0,21.132,58.624,35.89780219,139.9357674, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.9,00:19.5,0,1,0,1,0,21.132,58.624,35.89780238,139.9357672, T 15,0,0,0,0,0,0,0,0,,0,0
44:10.9,00:19.5,0,1,0,1,0,21.132,58.624,35.89780238,139.9357672, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.0,00:19.6,0,1,0,1,0,21.115,58.646,35.89780238,139.9357672, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.1,00:19.7,0,1,0,1,0,21.115,58.646,35.89780235,139.9357673, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.1,00:19.7,0,1,0,1,0,21.115,58.646,35.89780235,139.9357673, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.2,00:19.8,0,1,0,1,0,21.123,58.642,35.89780235,139.9357673, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.3,00:19.9,0,1,0,1,0,21.123,58.642,35.89780251,139.9357671, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.3,00:19.9,0,1,0,1,0,21.123,58.642,35.89780251,139.9357671, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.4,00:20.0,0,1,0,1,0,21.1,58.66,35.89780251,139.9357671, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.5,00:20.1,0,1,0,1,0,21.1,58.66,35.8978026,139.9357668, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.5,00:20.1,0,1,0,1,0,21.1,58.66,35.8978026,139.9357668, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.6,00:20.2,0,1,0,1,0,21.074,58.67,35.8978026,139.9357668, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.7,00:20.3,0,1,0,1,0,21.074,58.67,35.89780271,139.9357667, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.7,00:20.3,0,1,0,1,0,21.074,58.67,35.89780271,139.9357667, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.8,00:20.4,0,1,0,1,0,21.07,58.683,35.89780271,139.9357667, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.9,00:20.5,0,1,0,1,0,21.07,58.683,35.89780277,139.9357664, T 15,0,0,0,0,0,0,0,0,,0,0
44:11.9,00:20.5,0,1,0,1,0,21.07,58.683,35.89780277,139.9357664, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.0,00:20.6,0,1,0,1,0,21.038,58.689,35.89780277,139.9357664, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.1,00:20.7,0,1,0,1,0,21.038,58.689,35.89780293,139.9357662, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.1,00:20.7,0,1,0,1,0,21.038,58.689,35.89780293,139.9357662, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.2,00:20.8,0,1,0,1,0,21.026,58.706,35.89780293,139.9357662, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.3,00:20.9,0,1,0,1,0,21.026,58.706,35.89780302,139.935766, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.3,00:20.9,0,1,0,1,0,21.026,58.706,35.89780302,139.935766, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.4,00:21.0,0,1,0,1,0,21.001,58.716,35.89780302,139.935766, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.5,00:21.1,0,1,0,1,0,21.001,58.716,35.8978031,139.9357658, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.5,00:21.1,0,1,0,1,0,21.001,58.716,35.8978031,139.9357658, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.6,00:21.2,0,1,0,1,0,20.989,58.725,35.8978031,139.9357658, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.7,00:21.3,0,1,0,1,0,20.989,58.725,35.89780325,139.9357657, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.7,00:21.3,0,1,0,1,0,20.989,58.725,35.89780325,139.9357657, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.8,00:21.4,0,1,0,1,0,20.978,58.742,35.89780325,139.9357657, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.9,00:21.5,0,1,0,1,0,20.978,58.742,35.89780341,139.9357656, T 15,0,0,0,0,0,0,0,0,,0,0
44:12.9,00:21.5,0,1,0,1,0,20.978,58.742,35.89780341,139.9357656, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.0,00:21.6,0,1,0,1,0,20.966,58.76,35.89780341,139.9357656, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.1,00:21.7,0,1,0,1,0,20.966,58.76,35.89780348,139.9357656, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.1,00:21.7,0,1,0,1,0,20.966,58.76,35.89780348,139.9357656, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.2,00:21.8,0,1,0,1,0,20.968,58.768,35.89780348,139.9357656, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.3,00:21.9,0,1,0,1,0,20.968,58.768,35.89780361,139.9357652, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.3,00:21.9,0,1,0,1,0,20.968,58.768,35.89780361,139.9357652, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.4,00:22.0,0,1,0,1,0,20.936,58.782,35.89780361,139.9357652, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.5,00:22.1,0,1,0,1,0,20.936,58.782,35.8978038,139.9357652, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.5,00:22.1,0,1,0,1,0,20.936,58.782,35.8978038,139.9357652, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.6,00:22.2,0,1,0,1,0,20.932,58.803,35.8978038,139.9357652, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.7,00:22.3,0,1,0,1,0,20.932,58.803,35.89780393,139.9357648, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.7,00:22.3,0,1,0,1,0,20.932,58.803,35.89780393,139.9357648, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.8,00:22.4,0,1,0,1,0,20.899,58.817,35.89780393,139.9357648, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.9,00:22.5,0,1,0,1,0,20.899,58.817,35.89780409,139.9357645, T 15,0,0,0,0,0,0,0,0,,0,0
44:13.9,00:22.5,0,1,0,1,0,20.899,58.817,35.89780409,139.9357645, T 15,0,0,0,0,0,0,0,0,,0,0
44:14.0,00:22.6,0,1,0,1,0,20.874,58.836,35.89780409,139.9357645, T 15,0,0,0,0,0,0,0,0,,0,0
44:14.1,00:22.7,0,1,0,1,0,20.874,58.836,35.89780425,139.9357644, T 15,0,0,0,0,0,0,0,0,,0,0
44:14.1,00:22.7,0,1,0,1,0,20.874,58.836,35.89780425,139.9357644, T 15,0,0,0,0,0,0,0,0,,0,0
44:14.2,00:22.8,0,1,0,1,0,20.863,58.853,35.89780425,139.9357644, T 15,0,0,0,0,0,0,0,0,,0,0
44:14.3,00:22.9,0,1,0,1,0,20.863,58.853,35.89780431,139.9357647, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.3,00:22.9,0,1,0,1,0,20.863,58.853,35.89780431,139.9357647, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.4,00:23.0,0,1,0,1,0,20.892,58.86,35.89780431,139.9357647, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.5,00:23.1,0,1,0,1,0,20.892,58.86,35.89780456,139.935765, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.5,00:23.1,0,1,0,1,0,20.892,58.86,35.89780456,139.935765, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.6,00:23.2,0,1,0,1,0,20.915,58.887,35.89780456,139.935765, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.7,00:23.3,0,1,0,1,0,20.915,58.887,35.89780467,139.9357651, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.7,00:23.3,0,1,0,1,0,20.915,58.887,35.89780467,139.9357651, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.8,00:23.4,0,1,0,1,0,20.924,58.899,35.89780467,139.9357651, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.9,00:23.5,0,1,0,1,0,20.924,58.899,35.89780451,139.9357654, T 14,0,0,0,0,0,0,0,0,,0,0
44:14.9,00:23.5,0,1,0,1,0,20.924,58.899,35.89780451,139.9357654, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.0,00:23.6,0,1,0,1,0,20.949,58.881,35.89780451,139.9357654, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.1,00:23.7,0,1,0,1,0,20.949,58.881,35.89780449,139.9357657, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.1,00:23.7,0,1,0,1,0,20.949,58.881,35.89780449,139.9357657, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.2,00:23.8,0,1,0,1,0,20.976,58.88,35.89780449,139.9357657, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.3,00:23.9,0,1,0,1,0,20.976,58.88,35.8978046,139.9357658, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.3,00:23.9,0,1,0,1,0,20.976,58.88,35.8978046,139.9357658, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.4,00:24.0,0,1,0,1,0,20.983,58.891,35.8978046,139.9357658, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.5,00:24.1,0,1,0,1,0,20.983,58.891,35.89780481,139.9357659, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.5,00:24.1,0,1,0,1,0,20.983,58.891,35.89780481,139.9357659, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.6,00:24.2,0,1,0,1,0,20.998,58.915,35.89780481,139.9357659, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.7,00:24.3,0,1,0,1,0,20.998,58.915,35.89780502,139.9357661, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.7,00:24.3,0,1,0,1,0,20.998,58.915,35.89780502,139.9357661, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.8,00:24.4,0,1,0,1,0,21.012,58.939,35.89780502,139.9357661, T 14,0,0,0,0,0,0,0,0,,0,0
44:15.9,00:24.5,0,1,0,1,0,21.012,58.939,35.89780518,139.9357659, T 15,0,0,0,0,0,0,0,0,,0,0
44:15.9,00:24.5,0,1,0,1,0,21.012,58.939,35.89780518,139.9357659, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.0,00:24.6,0,1,0,1,0,20.999,58.956,35.89780518,139.9357659, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.1,00:24.7,0,1,0,1,0,20.999,58.956,35.89780532,139.9357661, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.1,00:24.7,0,1,0,1,0,20.999,58.956,35.89780532,139.9357661, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.2,00:24.8,0,1,0,1,0,21.012,58.971,35.89780532,139.9357661, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.3,00:24.9,0,1,0,1,0,21.012,58.971,35.8978055,139.935766, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.3,00:24.9,0,1,0,1,0,21.012,58.971,35.8978055,139.935766, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.4,00:25.0,0,1,0,1,0,21.007,58.992,35.8978055,139.935766, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.5,00:25.1,0,1,0,1,0,21.007,58.992,35.89780573,139.9357665, T 15,0,0,0,0,0,0,0,0,,0,0
44:16.5,00:25.1,0,1,0,1,0,21.007,58.992,35.89780573,139.9357665, T 15,0,0,0,0,0,0,0,0,,0,0
